1617814763.5800,-0.468750,-0.062500,-0.890625
1617814763.6000,-0.671875,-0.281250,-0.296875
1617814763.6200,-0.734375,-0.328125,-0.359375
1617814763.6400,-1.046875,-0.312500,-0.640625
1617814763.6600,-0.656250,-0.203125,-0.015625
1617814763.6800,-0.843750,-0.312500,-0.265625
1617814763.7000,-0.906250,-0.390625,-0.593750
1617814763.7200,-0.796875,-0.281250,-0.156250
1617814763.7400,-0.953125,-0.125000,-0.046875
1617814763.7600,-0.953125,-0.312500,-0.484375
1617814763.7800,-0.906250,-0.484375,-0.640625
1617814763.8000,-1.125000,-0.578125,-0.375000
1617814763.8200,-0.921875,-0.468750,-0.375000
1617814763.8400,-0.984375,-0.562500,-0.468750
1617814763.8600,-1.046875,-0.640625,-0.218750
1617814763.8800,-0.843750,-0.531250,-0.296875
1617814763.9000,-0.781250,-0.484375,-0.406250
1617814763.9200,-0.843750,-0.390625,-0.671875
1617814763.9400,-0.734375,-0.484375,-0.500000
1617814763.9600,-0.687500,-0.546875,-0.359375
1617814763.9800,-0.687500,-0.531250,-0.468750
1617814764.0000,-0.812500,-0.859375,-0.468750
1617814764.0200,-0.859375,-0.859375,-0.484375
1617814764.0400,-0.671875,-0.843750,-0.140625
1617814764.0600,-0.609375,-0.718750,-0.218750
1617814764.0800,-0.750000,-0.859375,-0.406250
1617814764.1000,-0.625000,-0.765625,-0.312500
1617814764.1200,-0.578125,-0.656250,-0.171875
1617814764.1400,-0.750000,-1.031250,-0.046875
1617814764.1600,-0.703125,-1.140625,-0.265625
1617814764.1800,-0.625000,-1.031250,-0.375000
1617814764.2000,-0.640625,-0.953125,-0.406250
1617814764.2200,-0.718750,-0.812500,-0.687500
1617814764.2400,-0.531250,-0.531250,-0.515625
1617814764.2600,-0.578125,-0.562500,-0.484375
1617814764.2800,-0.671875,-0.703125,-0.671875
1617814764.3000,-0.734375,-0.781250,-0.718750
1617814764.3200,-0.859375,-1.281250,0.406250
1617814764.3400,-0.484375,-0.125000,-0.734375
1617814764.3600,-0.640625,-0.312500,-0.640625
1617814764.3800,-0.718750,-0.562500,-0.546875
1617814764.4000,-0.687500,-0.703125,-0.656250
1617814764.4200,-0.718750,-0.625000,-0.656250
1617814764.4400,-0.687500,-0.609375,-0.687500
