1618843503.0800,0.093750,0.265625,0.671875
1618843503.1000,-0.578125,0.046875,0.593750
1618843503.1200,-0.625000,0.062500,0.609375
1618843503.1400,-0.609375,0.046875,0.609375
1618843503.1600,-0.609375,0.046875,0.609375
1618843503.1800,-0.609375,0.062500,0.609375
1618843503.2000,-0.609375,0.062500,0.609375
1618843503.2200,-0.609375,0.062500,0.625000
1618843503.2400,-0.625000,0.046875,0.625000
1618843503.2600,-0.609375,0.046875,0.609375
1618843503.2800,-0.609375,0.046875,0.625000
1618843503.3000,-0.609375,0.062500,0.609375
1618843503.3200,-0.609375,0.062500,0.609375
1618843503.3400,-0.625000,0.046875,0.609375
1618843503.3600,-0.625000,0.046875,0.609375
1618843503.3800,-0.609375,0.046875,0.609375
1618843503.4000,-0.609375,0.062500,0.609375
1618843503.4200,-0.609375,0.062500,0.609375
1618843503.4400,-0.609375,0.062500,0.609375
1618843503.4600,-0.625000,0.046875,0.609375
1618843503.4800,-0.609375,0.046875,0.609375
1618843503.5000,-0.609375,0.046875,0.609375
1618843503.5200,-0.625000,0.046875,0.609375
1618843503.5400,-0.609375,0.046875,0.609375
1618843503.5600,-0.625000,0.062500,0.609375
1618843503.5800,-0.609375,0.046875,0.609375
1618843503.6000,-0.609375,0.046875,0.609375
1618843503.6200,-0.625000,0.046875,0.609375
1618843503.6400,-0.625000,0.046875,0.609375
1618843503.6600,-0.609375,0.046875,0.609375
1618843503.6800,-0.609375,0.046875,0.625000
1618843503.7000,-0.625000,0.046875,0.609375
1618843503.7200,-0.625000,0.046875,0.609375
1618843503.7400,-0.609375,0.046875,0.609375
1618843503.7600,-0.609375,0.046875,0.609375
1618843503.7800,-0.609375,0.046875,0.609375
1618843503.8000,-0.609375,0.046875,0.609375
1618843503.8200,-0.625000,0.046875,0.625000
1618843503.8400,-0.625000,0.046875,0.609375
1618843503.8600,-0.609375,0.046875,0.609375
1618843503.8800,-0.609375,0.046875,0.609375
1618843503.9000,-0.609375,0.046875,0.609375
1618843503.9200,-0.609375,0.046875,0.609375
1618843503.9400,-0.625000,0.046875,0.609375
1618843503.9600,-0.609375,0.046875,0.609375
1618843503.9800,-0.609375,0.046875,0.625000
1618843504.0000,-0.625000,0.046875,0.625000
1618843504.0200,-0.609375,0.046875,0.625000
1618843504.0400,-0.625000,0.046875,0.609375
1618843504.0600,-0.625000,0.046875,0.609375
1618843504.0800,-0.609375,0.046875,0.609375
1618843504.1000,-0.609375,0.046875,0.609375
1618843504.1200,-0.609375,0.046875,0.609375
1618843504.1400,-0.625000,0.046875,0.625000
1618843504.1600,-0.625000,0.046875,0.609375
1618843504.1800,-0.625000,0.046875,0.609375
1618843504.2000,-0.609375,0.046875,0.609375
1618843504.2200,-0.625000,0.046875,0.609375
1618843504.2400,-0.625000,0.046875,0.609375
1618843504.2600,-0.625000,0.046875,0.609375
1618843504.2800,-0.625000,0.046875,0.609375
1618843504.3000,-0.609375,0.046875,0.609375
1618843504.3200,-0.625000,0.046875,0.609375
1618843504.3400,-0.625000,0.046875,0.609375
1618843504.3600,-0.625000,0.031250,0.609375
1618843504.3800,-0.625000,0.031250,0.609375
1618843504.4000,-0.625000,0.046875,0.609375
1618843504.4200,-0.625000,0.046875,0.609375
1618843504.4400,-0.625000,0.046875,0.609375
1618843504.4600,-0.625000,0.046875,0.609375
1618843504.4800,-0.625000,0.046875,0.609375
1618843504.5000,-0.625000,0.046875,0.609375
1618843504.5200,-0.625000,0.046875,0.609375
1618843504.5400,-0.625000,0.046875,0.609375
1618843504.5600,-0.625000,0.046875,0.609375
1618843504.5800,-0.625000,0.046875,0.609375
1618843504.6000,-0.625000,0.046875,0.609375
1618843504.6200,-0.625000,0.046875,0.609375
1618843504.6400,-0.609375,0.046875,0.609375
1618843504.6600,-0.625000,0.046875,0.609375
1618843504.6800,-0.625000,0.046875,0.609375
1618843504.7000,-0.625000,0.046875,0.609375
1618843504.7200,-0.625000,0.046875,0.609375
1618843504.7400,-0.625000,0.046875,0.609375
1618843504.7600,-0.625000,0.046875,0.609375
1618843504.7800,-0.625000,0.046875,0.609375
1618843504.8000,-0.625000,0.046875,0.609375
1618843504.8200,-0.625000,0.046875,0.609375
1618843504.8400,-0.609375,0.046875,0.609375
1618843504.8600,-0.625000,0.046875,0.609375
1618843504.8800,-0.625000,0.046875,0.609375
1618843504.9000,-0.609375,0.046875,0.609375
1618843504.9200,-0.625000,0.046875,0.609375
1618843504.9400,-0.625000,0.046875,0.609375
1618843504.9600,-0.625000,0.046875,0.609375
1618843504.9800,-0.625000,0.046875,0.609375
1618843505.0000,-0.609375,0.046875,0.609375
1618843505.0200,-0.625000,0.046875,0.609375
1618843505.0400,-0.609375,0.046875,0.609375
1618843505.0600,-0.625000,0.046875,0.609375
1618843505.0800,-0.625000,0.046875,0.609375
1618843505.1000,-0.625000,0.046875,0.609375
1618843505.1200,-0.625000,0.046875,0.609375
1618843505.1400,-0.625000,0.046875,0.609375
1618843505.1600,-0.625000,0.046875,0.609375
1618843505.1800,-0.625000,0.046875,0.609375
1618843505.2000,-0.625000,0.046875,0.609375
1618843505.2200,-0.625000,0.046875,0.609375
1618843505.2400,-0.625000,0.046875,0.609375
1618843505.2600,-0.625000,0.046875,0.609375
1618843505.2800,-0.609375,0.046875,0.609375
1618843505.3000,-0.625000,0.046875,0.609375
1618843505.3200,-0.625000,0.046875,0.609375
1618843505.3400,-0.625000,0.046875,0.609375
1618843505.3600,-0.625000,0.046875,0.609375
1618843505.3800,-0.609375,0.046875,0.609375
1618843505.4000,-0.625000,0.062500,0.609375
1618843505.4200,-0.625000,0.046875,0.609375
1618843505.4400,-0.625000,0.046875,0.625000
1618843505.4600,-0.625000,0.046875,0.609375
1618843505.4800,-0.609375,0.046875,0.609375
1618843505.5007,-0.609375,0.046875,0.609375
1618843505.5213,-0.609375,0.046875,0.609375
1618843505.5420,-0.625000,0.046875,0.625000
1618843505.5627,-0.609375,0.046875,0.609375
1618843505.5833,-0.625000,0.046875,0.609375
1618843505.6040,-0.625000,0.046875,0.609375
1618843505.6247,-0.609375,0.062500,0.609375
1618843505.6453,-0.609375,0.046875,0.609375
1618843505.6660,-0.625000,0.046875,0.609375
1618843505.6867,-0.625000,0.062500,0.609375
1618843505.7073,-0.609375,0.046875,0.609375
1618843505.7280,-0.609375,0.046875,0.625000
1618843505.7487,-0.609375,0.046875,0.609375
1618843505.7693,-0.625000,0.062500,0.609375
1618843505.7900,-0.609375,0.046875,0.609375
1618843505.8107,-0.625000,0.046875,0.609375
1618843505.8313,-0.609375,0.046875,0.609375
1618843505.8520,-0.609375,0.046875,0.609375
1618843505.8727,-0.609375,0.046875,0.609375
1618843505.8933,-0.609375,0.046875,0.609375
1618843505.9140,-0.609375,0.046875,0.609375
1618843505.9347,-0.609375,0.046875,0.609375
1618843505.9553,-0.609375,0.062500,0.609375
1618843505.9760,-0.609375,0.062500,0.609375
1618843505.9967,-0.609375,0.046875,0.609375
1618843506.0173,-0.609375,0.046875,0.609375
1618843506.0380,-0.625000,0.062500,0.609375
1618843506.0587,-0.609375,0.046875,0.609375
1618843506.0793,-0.609375,0.046875,0.609375
1618843506.1000,-0.609375,0.046875,0.609375
1618843506.1207,-0.625000,0.046875,0.593750
1618843506.1413,-0.625000,0.046875,0.625000
1618843506.1620,-0.625000,0.046875,0.625000
1618843506.1827,-0.625000,0.046875,0.609375
1618843506.2033,-0.625000,0.046875,0.609375
1618843506.2240,-0.625000,0.046875,0.609375
1618843506.2447,-0.609375,0.046875,0.609375
1618843506.2653,-0.625000,0.046875,0.609375
1618843506.2860,-0.625000,0.046875,0.609375
1618843506.3067,-0.625000,0.046875,0.609375
1618843506.3273,-0.609375,0.046875,0.609375
1618843506.3480,-0.625000,0.046875,0.609375
1618843506.3687,-0.625000,0.046875,0.625000
1618843506.3893,-0.625000,0.046875,0.609375
1618843506.4100,-0.609375,0.046875,0.609375
1618843506.4307,-0.625000,0.046875,0.609375
1618843506.4513,-0.609375,0.046875,0.609375
1618843506.4720,-0.625000,0.046875,0.609375
1618843506.4927,-0.625000,0.046875,0.609375
1618843506.5133,-0.609375,0.046875,0.609375
1618843506.5340,-0.625000,0.046875,0.609375
1618843506.5547,-0.625000,0.046875,0.609375
1618843506.5753,-0.609375,0.046875,0.609375
1618843506.5960,-0.625000,0.046875,0.609375
1618843506.6167,-0.625000,0.046875,0.609375
1618843506.6373,-0.625000,0.046875,0.609375
1618843506.6580,-0.625000,0.046875,0.609375
1618843506.6787,-0.625000,0.046875,0.609375
1618843506.6993,-0.609375,0.046875,0.609375
1618843506.7200,-0.625000,0.046875,0.609375
1618843506.7407,-0.625000,0.046875,0.609375
1618843506.7613,-0.625000,0.046875,0.609375
1618843506.7820,-0.625000,0.031250,0.609375
1618843506.8027,-0.609375,0.046875,0.609375
1618843506.8233,-0.625000,0.046875,0.609375
1618843506.8440,-0.625000,0.046875,0.609375
1618843506.8647,-0.625000,0.046875,0.609375
1618843506.8853,-0.609375,0.046875,0.609375
1618843506.9060,-0.609375,0.046875,0.609375
1618843506.9267,-0.609375,0.046875,0.609375
1618843506.9473,-0.609375,0.046875,0.609375
1618843506.9680,-0.609375,0.046875,0.609375
1618843506.9887,-0.609375,0.046875,0.609375
1618843507.0093,-0.609375,0.046875,0.609375
1618843507.0300,-0.609375,0.046875,0.609375
1618843507.0507,-0.593750,0.046875,0.609375
1618843507.0713,-0.609375,0.031250,0.609375
1618843507.0920,-0.625000,0.031250,0.609375
1618843507.1127,-0.609375,0.031250,0.609375
1618843507.1333,-0.640625,0.031250,0.625000
1618843507.1540,-0.640625,0.031250,0.609375
1618843507.1747,-0.656250,0.031250,0.609375
1618843507.1953,-0.656250,0.031250,0.593750
1618843507.2160,-0.656250,0.031250,0.609375
1618843507.2367,-0.625000,0.046875,0.593750
1618843507.2573,-0.625000,0.046875,0.593750
1618843507.2780,-0.625000,0.031250,0.593750
1618843507.2987,-0.640625,0.031250,0.609375
1618843507.3193,-0.625000,0.031250,0.609375
1618843507.3400,-0.625000,0.031250,0.609375
1618843507.3607,-0.640625,0.046875,0.609375
1618843507.3813,-0.640625,0.031250,0.609375
1618843507.4020,-0.625000,0.031250,0.593750
1618843507.4227,-0.625000,0.031250,0.593750
1618843507.4433,-0.640625,0.031250,0.609375
1618843507.4640,-0.640625,0.031250,0.593750
1618843507.4847,-0.640625,0.031250,0.609375
1618843507.5053,-0.625000,0.031250,0.593750
1618843507.5260,-0.625000,0.031250,0.609375
1618843507.5467,-0.640625,0.031250,0.609375
1618843507.5673,-0.625000,0.031250,0.609375
1618843507.5880,-0.640625,0.046875,0.609375
1618843507.6087,-0.640625,0.046875,0.609375
1618843507.6293,-0.625000,0.031250,0.593750
1618843507.6500,-0.625000,0.046875,0.609375
1618843507.6707,-0.640625,0.046875,0.609375
1618843507.6913,-0.625000,0.046875,0.609375
1618843507.7120,-0.625000,0.031250,0.609375
1618843507.7327,-0.625000,0.046875,0.609375
1618843507.7533,-0.609375,0.046875,0.609375
1618843507.7740,-0.625000,0.046875,0.609375
1618843507.7947,-0.625000,0.046875,0.609375
1618843507.8153,-0.625000,0.046875,0.609375
1618843507.8360,-0.625000,0.046875,0.609375
1618843507.8567,-0.625000,0.046875,0.609375
1618843507.8773,-0.625000,0.046875,0.609375
1618843507.8980,-0.625000,0.046875,0.609375
1618843507.9187,-0.625000,0.046875,0.609375
1618843507.9393,-0.625000,0.046875,0.609375
1618843507.9600,-0.640625,0.046875,0.609375
1618843507.9808,-0.625000,0.046875,0.609375
1618843508.0017,-0.625000,0.046875,0.593750
1618843508.0225,-0.625000,0.031250,0.609375
1618843508.0433,-0.625000,0.046875,0.609375
1618843508.0642,-0.625000,0.046875,0.609375
1618843508.0850,-0.625000,0.046875,0.609375
1618843508.1058,-0.625000,0.046875,0.609375
1618843508.1267,-0.625000,0.046875,0.609375
1618843508.1475,-0.625000,0.046875,0.593750
1618843508.1683,-0.625000,0.046875,0.609375
1618843508.1892,-0.625000,0.046875,0.609375
1618843508.2100,-0.625000,0.046875,0.609375
1618843508.2308,-0.640625,0.046875,0.609375
1618843508.2517,-0.625000,0.046875,0.609375
1618843508.2725,-0.625000,0.046875,0.609375
1618843508.2933,-0.625000,0.046875,0.609375
1618843508.3142,-0.625000,0.046875,0.609375
1618843508.3350,-0.625000,0.046875,0.609375
1618843508.3558,-0.625000,0.046875,0.609375
1618843508.3767,-0.625000,0.046875,0.609375
1618843508.3975,-0.625000,0.046875,0.609375
1618843508.4183,-0.625000,0.046875,0.609375
