1618843504.4400,0.593750,0.390625,-0.546875
1618843504.4600,-0.562500,-0.125000,0.703125
1618843504.4800,-0.609375,-0.140625,0.750000
1618843504.5000,-0.593750,-0.140625,0.750000
1618843504.5200,-0.593750,-0.140625,0.750000
1618843504.5400,-0.593750,-0.140625,0.734375
1618843504.5600,-0.593750,-0.140625,0.750000
1618843504.5800,-0.593750,-0.140625,0.750000
1618843504.6000,-0.593750,-0.140625,0.734375
1618843504.6200,-0.593750,-0.140625,0.734375
1618843504.6400,-0.593750,-0.140625,0.750000
1618843504.6600,-0.609375,-0.140625,0.750000
1618843504.6800,-0.593750,-0.140625,0.734375
1618843504.7000,-0.593750,-0.140625,0.750000
1618843504.7200,-0.593750,-0.140625,0.734375
1618843504.7400,-0.593750,-0.140625,0.750000
1618843504.7600,-0.609375,-0.140625,0.750000
1618843504.7800,-0.609375,-0.140625,0.750000
1618843504.8000,-0.593750,-0.140625,0.750000
1618843504.8200,-0.593750,-0.140625,0.750000
1618843504.8400,-0.609375,-0.140625,0.750000
1618843504.8600,-0.593750,-0.140625,0.750000
1618843504.8800,-0.593750,-0.140625,0.750000
1618843504.9000,-0.593750,-0.140625,0.750000
1618843504.9200,-0.609375,-0.140625,0.734375
1618843504.9400,-0.609375,-0.140625,0.750000
1618843504.9600,-0.593750,-0.140625,0.750000
1618843504.9800,-0.593750,-0.140625,0.750000
1618843505.0000,-0.593750,-0.140625,0.750000
1618843505.0200,-0.593750,-0.140625,0.734375
1618843505.0400,-0.593750,-0.140625,0.734375
1618843505.0600,-0.593750,-0.156250,0.750000
1618843505.0800,-0.593750,-0.140625,0.750000
1618843505.1000,-0.593750,-0.140625,0.750000
1618843505.1200,-0.593750,-0.140625,0.750000
1618843505.1400,-0.593750,-0.140625,0.750000
1618843505.1600,-0.593750,-0.140625,0.750000
1618843505.1800,-0.593750,-0.140625,0.750000
1618843505.2000,-0.593750,-0.140625,0.734375
1618843505.2200,-0.593750,-0.140625,0.750000
1618843505.2400,-0.593750,-0.140625,0.750000
1618843505.2600,-0.593750,-0.140625,0.750000
1618843505.2800,-0.593750,-0.140625,0.750000
1618843505.3000,-0.593750,-0.140625,0.750000
1618843505.3200,-0.609375,-0.140625,0.750000
1618843505.3400,-0.593750,-0.140625,0.750000
1618843505.3600,-0.593750,-0.140625,0.750000
1618843505.3800,-0.593750,-0.140625,0.750000
1618843505.4000,-0.593750,-0.140625,0.734375
1618843505.4200,-0.593750,-0.140625,0.750000
1618843505.4400,-0.593750,-0.140625,0.734375
1618843505.4600,-0.593750,-0.140625,0.750000
1618843505.4800,-0.609375,-0.140625,0.750000
1618843505.5000,-0.593750,-0.140625,0.750000
1618843505.5200,-0.593750,-0.140625,0.734375
1618843505.5400,-0.593750,-0.140625,0.734375
1618843505.5600,-0.609375,-0.140625,0.750000
1618843505.5800,-0.593750,-0.140625,0.750000
1618843505.6000,-0.593750,-0.140625,0.750000
1618843505.6200,-0.593750,-0.140625,0.734375
1618843505.6400,-0.593750,-0.140625,0.750000
1618843505.6600,-0.593750,-0.140625,0.750000
1618843505.6800,-0.593750,-0.140625,0.750000
1618843505.7000,-0.593750,-0.140625,0.750000
1618843505.7200,-0.593750,-0.140625,0.750000
1618843505.7400,-0.593750,-0.140625,0.750000
1618843505.7600,-0.593750,-0.140625,0.750000
1618843505.7800,-0.593750,-0.140625,0.750000
1618843505.8000,-0.593750,-0.140625,0.734375
1618843505.8200,-0.593750,-0.140625,0.734375
1618843505.8400,-0.593750,-0.140625,0.750000
1618843505.8600,-0.593750,-0.140625,0.750000
1618843505.8800,-0.609375,-0.140625,0.750000
1618843505.9000,-0.593750,-0.140625,0.750000
1618843505.9200,-0.593750,-0.140625,0.750000
1618843505.9400,-0.593750,-0.156250,0.750000
1618843505.9600,-0.593750,-0.140625,0.750000
1618843505.9800,-0.593750,-0.140625,0.750000
1618843506.0000,-0.593750,-0.140625,0.750000
1618843506.0200,-0.593750,-0.140625,0.750000
1618843506.0400,-0.578125,-0.140625,0.750000
1618843506.0600,-0.593750,-0.140625,0.750000
1618843506.0800,-0.593750,-0.140625,0.750000
1618843506.1000,-0.593750,-0.140625,0.750000
1618843506.1200,-0.593750,-0.140625,0.734375
1618843506.1400,-0.593750,-0.156250,0.734375
1618843506.1600,-0.578125,-0.156250,0.750000
1618843506.1800,-0.593750,-0.156250,0.750000
1618843506.2000,-0.593750,-0.140625,0.750000
1618843506.2200,-0.593750,-0.140625,0.750000
1618843506.2400,-0.593750,-0.140625,0.750000
1618843506.2600,-0.593750,-0.156250,0.750000
1618843506.2800,-0.593750,-0.156250,0.750000
1618843506.3000,-0.593750,-0.140625,0.750000
1618843506.3200,-0.593750,-0.140625,0.750000
1618843506.3400,-0.593750,-0.140625,0.750000
1618843506.3600,-0.593750,-0.140625,0.750000
1618843506.3800,-0.593750,-0.140625,0.750000
1618843506.4000,-0.593750,-0.156250,0.750000
1618843506.4200,-0.593750,-0.140625,0.750000
1618843506.4400,-0.593750,-0.140625,0.750000
1618843506.4600,-0.593750,-0.140625,0.750000
1618843506.4800,-0.593750,-0.140625,0.750000
1618843506.5000,-0.593750,-0.140625,0.750000
1618843506.5200,-0.578125,-0.140625,0.750000
1618843506.5400,-0.593750,-0.140625,0.750000
1618843506.5600,-0.578125,-0.156250,0.750000
1618843506.5800,-0.593750,-0.140625,0.750000
1618843506.6000,-0.593750,-0.140625,0.734375
1618843506.6200,-0.593750,-0.140625,0.750000
1618843506.6400,-0.593750,-0.140625,0.750000
1618843506.6600,-0.593750,-0.140625,0.750000
1618843506.6800,-0.609375,-0.140625,0.750000
1618843506.7000,-0.609375,-0.140625,0.750000
1618843506.7200,-0.593750,-0.140625,0.750000
1618843506.7400,-0.593750,-0.140625,0.750000
1618843506.7600,-0.593750,-0.156250,0.734375
1618843506.7800,-0.578125,-0.140625,0.734375
1618843506.8000,-0.578125,-0.140625,0.750000
1618843506.8200,-0.593750,-0.140625,0.750000
1618843506.8400,-0.593750,-0.140625,0.750000
1618843506.8605,-0.593750,-0.140625,0.750000
1618843506.8810,-0.593750,-0.140625,0.734375
1618843506.9015,-0.593750,-0.140625,0.734375
1618843506.9220,-0.593750,-0.140625,0.750000
1618843506.9425,-0.593750,-0.125000,0.750000
1618843506.9630,-0.593750,-0.125000,0.750000
1618843506.9835,-0.609375,-0.140625,0.750000
1618843507.0040,-0.609375,-0.140625,0.750000
1618843507.0245,-0.609375,-0.125000,0.750000
1618843507.0450,-0.593750,-0.140625,0.750000
1618843507.0655,-0.593750,-0.140625,0.750000
1618843507.0860,-0.609375,-0.140625,0.750000
1618843507.1065,-0.609375,-0.156250,0.750000
1618843507.1270,-0.609375,-0.156250,0.734375
1618843507.1475,-0.593750,-0.156250,0.734375
1618843507.1680,-0.578125,-0.156250,0.734375
1618843507.1885,-0.578125,-0.140625,0.734375
1618843507.2090,-0.578125,-0.140625,0.750000
1618843507.2295,-0.593750,-0.140625,0.750000
1618843507.2500,-0.593750,-0.156250,0.765625
1618843507.2705,-0.593750,-0.140625,0.750000
1618843507.2910,-0.578125,-0.156250,0.750000
1618843507.3115,-0.578125,-0.156250,0.750000
1618843507.3320,-0.593750,-0.156250,0.750000
1618843507.3525,-0.593750,-0.140625,0.750000
1618843507.3730,-0.593750,-0.156250,0.750000
1618843507.3935,-0.593750,-0.156250,0.750000
1618843507.4140,-0.578125,-0.171875,0.750000
1618843507.4345,-0.578125,-0.156250,0.750000
1618843507.4550,-0.578125,-0.156250,0.750000
1618843507.4755,-0.578125,-0.156250,0.750000
1618843507.4960,-0.593750,-0.156250,0.750000
1618843507.5165,-0.578125,-0.156250,0.750000
1618843507.5370,-0.578125,-0.156250,0.750000
1618843507.5575,-0.578125,-0.156250,0.750000
1618843507.5780,-0.578125,-0.156250,0.750000
1618843507.5985,-0.578125,-0.156250,0.750000
1618843507.6190,-0.593750,-0.156250,0.750000
1618843507.6395,-0.593750,-0.156250,0.750000
1618843507.6600,-0.578125,-0.156250,0.750000
1618843507.6805,-0.578125,-0.156250,0.750000
1618843507.7010,-0.578125,-0.156250,0.750000
1618843507.7215,-0.593750,-0.156250,0.750000
1618843507.7420,-0.593750,-0.156250,0.750000
1618843507.7625,-0.593750,-0.156250,0.750000
1618843507.7830,-0.593750,-0.156250,0.750000
1618843507.8035,-0.593750,-0.156250,0.750000
1618843507.8240,-0.578125,-0.156250,0.734375
1618843507.8445,-0.593750,-0.156250,0.750000
1618843507.8650,-0.593750,-0.156250,0.750000
1618843507.8855,-0.593750,-0.156250,0.750000
1618843507.9060,-0.593750,-0.156250,0.750000
1618843507.9265,-0.593750,-0.156250,0.750000
1618843507.9470,-0.578125,-0.156250,0.750000
1618843507.9675,-0.593750,-0.156250,0.750000
1618843507.9880,-0.593750,-0.156250,0.750000
1618843508.0085,-0.578125,-0.156250,0.750000
1618843508.0290,-0.578125,-0.156250,0.750000
1618843508.0495,-0.578125,-0.156250,0.750000
1618843508.0700,-0.578125,-0.156250,0.750000
1618843508.0905,-0.593750,-0.156250,0.750000
1618843508.1110,-0.593750,-0.156250,0.750000
1618843508.1315,-0.593750,-0.156250,0.750000
1618843508.1520,-0.578125,-0.156250,0.734375
1618843508.1725,-0.578125,-0.156250,0.750000
1618843508.1930,-0.593750,-0.156250,0.750000
1618843508.2135,-0.593750,-0.156250,0.750000
1618843508.2340,-0.578125,-0.156250,0.750000
1618843508.2545,-0.593750,-0.156250,0.750000
1618843508.2750,-0.578125,-0.156250,0.750000
1618843508.2955,-0.578125,-0.156250,0.750000
