1617880804.3400,-0.750000,-0.843750,-0.890625
1617880804.3600,-0.531250,0.218750,0.578125
1617880804.3800,-0.578125,0.234375,0.609375
1617880804.4000,-0.515625,0.234375,0.625000
1617880804.4200,-0.515625,0.250000,0.609375
1617880804.4400,-0.515625,0.250000,0.593750
1617880804.4600,-0.546875,0.250000,0.578125
1617880804.4800,-0.546875,0.250000,0.578125
1617880804.5000,-0.593750,0.234375,0.593750
1617880804.5200,-0.578125,0.203125,0.640625
1617880804.5400,-0.546875,0.171875,0.687500
1617880804.5600,-0.515625,0.203125,0.687500
1617880804.5800,-0.500000,0.234375,0.640625
1617880804.6000,-0.484375,0.218750,0.625000
1617880804.6200,-0.500000,0.234375,0.640625
1617880804.6400,-0.500000,0.234375,0.671875
1617880804.6600,-0.515625,0.218750,0.687500
1617880804.6800,-0.531250,0.203125,0.656250
1617880804.7000,-0.515625,0.218750,0.625000
1617880804.7200,-0.500000,0.203125,0.625000
1617880804.7400,-0.531250,0.203125,0.656250
1617880804.7600,-0.531250,0.203125,0.656250
1617880804.7800,-0.500000,0.203125,0.656250
1617880804.8000,-0.531250,0.203125,0.640625
1617880804.8200,-0.515625,0.203125,0.671875
1617880804.8400,-0.531250,0.218750,0.640625
1617880804.8600,-0.500000,0.203125,0.625000
1617880804.8800,-0.515625,0.203125,0.640625
1617880804.9000,-0.515625,0.203125,0.656250
1617880804.9200,-0.500000,0.218750,0.640625
1617880804.9400,-0.515625,0.218750,0.640625
1617880804.9600,-0.531250,0.203125,0.656250
1617880804.9800,-0.500000,0.218750,0.671875
1617880805.0000,-0.500000,0.234375,0.656250
1617880805.0200,-0.515625,0.218750,0.640625
1617880805.0400,-0.531250,0.203125,0.625000
1617880805.0600,-0.500000,0.203125,0.656250
1617880805.0800,-0.515625,0.218750,0.640625
1617880805.1000,-0.500000,0.218750,0.625000
1617880805.1200,-0.500000,0.203125,0.640625
1617880805.1400,-0.500000,0.203125,0.656250
1617880805.1600,-0.515625,0.203125,0.656250
1617880805.1800,-0.515625,0.203125,0.640625
1617880805.2000,-0.515625,0.218750,0.640625
1617880805.2200,-0.515625,0.218750,0.625000
1617880805.2400,-0.515625,0.218750,0.625000
1617880805.2600,-0.515625,0.218750,0.656250
1617880805.2800,-0.515625,0.218750,0.640625
1617880805.3000,-0.500000,0.218750,0.656250
1617880805.3200,-0.500000,0.203125,0.656250
1617880805.3400,-0.500000,0.218750,0.656250
1617880805.3600,-0.531250,0.218750,0.640625
1617880805.3800,-0.515625,0.218750,0.625000
1617880805.4000,-0.515625,0.218750,0.625000
