1618335903.9400,0.125000,-0.718750,-0.906250
1618335903.9600,-0.953125,-0.140625,-0.078125
1618335903.9800,-1.000000,-0.156250,-0.078125
1618335904.0000,-1.000000,-0.156250,-0.093750
1618335904.0200,-1.000000,-0.156250,-0.093750
1618335904.0400,-1.000000,-0.156250,-0.093750
1618335904.0600,-1.000000,-0.156250,-0.078125
1618335904.0800,-1.000000,-0.156250,-0.093750
1618335904.1000,-1.000000,-0.156250,-0.093750
1618335904.1200,-1.000000,-0.156250,-0.093750
1618335904.1400,-1.000000,-0.156250,-0.093750
1618335904.1600,-1.000000,-0.156250,-0.093750
1618335904.1800,-1.000000,-0.156250,-0.093750
1618335904.2000,-1.000000,-0.156250,-0.093750
1618335904.2200,-1.000000,-0.156250,-0.093750
1618335904.2400,-1.000000,-0.156250,-0.093750
1618335904.2600,-1.000000,-0.156250,-0.093750
1618335904.2800,-1.000000,-0.156250,-0.093750
1618335904.3000,-1.000000,-0.156250,-0.093750
1618335904.3200,-1.000000,-0.156250,-0.093750
1618335904.3400,-1.000000,-0.156250,-0.093750
1618335904.3600,-1.000000,-0.171875,-0.093750
1618335904.3800,-1.000000,-0.156250,-0.093750
1618335904.4000,-1.000000,-0.171875,-0.093750
1618335904.4200,-1.000000,-0.156250,-0.093750
1618335904.4400,-1.000000,-0.156250,-0.093750
1618335904.4600,-1.000000,-0.156250,-0.093750
1618335904.4800,-1.000000,-0.156250,-0.093750
1618335904.5000,-1.000000,-0.156250,-0.093750
1618335904.5200,-1.000000,-0.156250,-0.093750
1618335904.5400,-1.000000,-0.171875,-0.093750
1618335904.5600,-1.000000,-0.171875,-0.093750
1618335904.5800,-1.000000,-0.171875,-0.093750
1618335904.6000,-1.000000,-0.171875,-0.093750
1618335904.6200,-1.000000,-0.171875,-0.093750
1618335904.6400,-1.000000,-0.171875,-0.093750
1618335904.6600,-1.000000,-0.156250,-0.078125
1618335904.6800,-1.000000,-0.171875,-0.093750
1618335904.7000,-1.000000,-0.171875,-0.093750
1618335904.7200,-1.000000,-0.171875,-0.093750
1618335904.7400,-1.000000,-0.156250,-0.093750
1618335904.7600,-1.000000,-0.156250,-0.093750
1618335904.7800,-1.000000,-0.171875,-0.093750
1618335904.8000,-1.000000,-0.171875,-0.093750
1618335904.8200,-1.000000,-0.156250,-0.093750
1618335904.8400,-1.000000,-0.156250,-0.093750
1618335904.8600,-1.000000,-0.156250,-0.093750
1618335904.8800,-1.000000,-0.156250,-0.093750
1618335904.9000,-1.000000,-0.156250,-0.093750
1618335904.9200,-1.000000,-0.156250,-0.093750
1618335904.9400,-1.000000,-0.156250,-0.093750
1618335904.9600,-1.000000,-0.156250,-0.093750
1618335904.9800,-1.000000,-0.156250,-0.093750
1618335905.0000,-1.000000,-0.171875,-0.078125
1618335905.0200,-1.000000,-0.156250,-0.078125
1618335905.0400,-1.000000,-0.156250,-0.093750
1618335905.0600,-1.000000,-0.171875,-0.093750
1618335905.0800,-1.000000,-0.171875,-0.078125
1618335905.1000,-1.000000,-0.171875,-0.078125
1618335905.1200,-1.000000,-0.156250,-0.078125
1618335905.1400,-1.000000,-0.171875,-0.078125
1618335905.1600,-1.000000,-0.156250,-0.078125
1618335905.1800,-1.000000,-0.171875,-0.078125
1618335905.2000,-1.000000,-0.156250,-0.078125
1618335905.2200,-1.000000,-0.156250,-0.093750
1618335905.2400,-1.000000,-0.171875,-0.078125
1618335905.2600,-1.000000,-0.156250,-0.078125
1618335905.2800,-1.000000,-0.156250,-0.078125
